,lon,lat,lon2,lat2,distance
0,8.68167265616315,49.43625507822539,8.664183224404665,49.38168999784744,6.194009608121809
1,8.626623346844273,49.42912049732929,8.638298368578454,49.37735718455988,5.813829246289938
2,8.657503792414388,49.418083287177936,8.752665401673024,49.39617360351491,7.298887190824434
3,8.74778943162669,49.40875025643775,8.605111569516808,49.424165400237044,10.45590327556762
4,8.688200069660382,49.36988986196723,8.745958581143444,49.42448107830535,7.365508990694463
5,8.762765497923073,49.38941219736162,8.63342006935117,49.36043720118219,9.897099322188
6,8.669990034455541,49.389241716813245,8.614298069381146,49.366808462782785,4.7381197094861385
7,8.698655099206787,49.40577034272971,8.658788656052984,49.35725789996148,6.113959490656175
8,8.751329923673211,49.444874486851354,8.696358063257954,49.38672869358004,7.585790824942089
9,8.68844406937357,49.38677958605073,8.608859750017112,49.37595790529177,5.881758318484388
10,8.718073725284572,49.39519243460205,8.631387879113841,49.37582536018725,6.62978250642643
11,8.608554002900119,49.37489797863383,8.657474963540848,49.38816978087341,3.8341637747307242
12,8.69024662477633,49.44129246755393,8.738358863560713,49.39787188768447,5.947938468899417
13,8.621671826771717,49.409301450211466,8.649176783650491,49.40512258375203,2.0422894863562338
14,8.660480918599003,49.36838946587216,8.736929511679508,49.40051054696184,6.582200697220456
15,8.683122664468021,49.394153542721384,8.72066373194947,49.409386196406906,3.199269942909036
16,8.642005764147973,49.37910298796511,8.723309393516441,49.36523329253597,6.081541517674615
17,8.666409137328948,49.400094125836894,8.7080365878326,49.362572311700916,5.143443969758157
18,8.76900878244482,49.42997548422561,8.642982987258796,49.401555451215664,9.642771889861603
19,8.763378523526033,49.43977133743456,8.644439456171186,49.43820247526684,8.596295808930865
20,8.678178854991135,49.3628949925366,8.589849216110272,49.42637733275601,9.517256143551712
21,8.779772355758363,49.41255399766399,8.690735487690194,49.409910456480645,6.444137173998944
22,8.741467009161163,49.39112127013787,8.67850559774245,49.38301023521492,4.642735209540432
23,8.713957516164562,49.3804673275232,8.729495818339817,49.41246545787001,3.7291477161645217
24,8.701242146360537,49.40040576354951,8.73975583600952,49.38278944694188,3.4047461984407135
25,8.631848062559405,49.36003518670465,8.708831002975,49.398115643969525,6.9948121690912535
26,8.63516524935512,49.37838713298648,8.667625360737603,49.36266996644488,2.927038266936887
27,8.710293046193152,49.36892696338977,8.698984543031752,49.40504262470197,4.09587440103052
29,8.664183224404665,49.38168999784744,8.723187679130172,49.391692962590895,4.410574063005216
30,8.638298368578454,49.37735718455988,8.670295505197815,49.394668346023096,3.0096589911258955
31,8.752665401673024,49.39617360351491,8.69920924026957,49.392875990305356,3.883566692415254
32,8.605111569516808,49.424165400237044,8.694191788906716,49.43938716540789,6.656387348743879
33,8.745958581143444,49.42448107830535,8.66205684965507,49.40758352614498,6.349571410771327
34,8.63342006935117,49.36043720118219,8.728037442711074,49.41872170553299,9.42280367226494
36,8.658788656052984,49.35725789996148,8.727340494982093,49.437596770212785,10.211878424059469
38,8.608859750017112,49.37595790529177,8.601292707791595,49.418514689335254,4.760686837980849
39,8.631387879113841,49.37582536018725,8.679162820189005,49.39021975032705,3.8083638569636555
40,8.657474963540848,49.38816978087341,8.584781781440324,49.422210254444714,6.476047305643535
41,8.738358863560713,49.39787188768447,8.628058742504695,49.372189218663124,8.474101273181951
42,8.649176783650491,49.40512258375203,8.639314311069064,49.43859350395633,3.787165496285699
43,8.736929511679508,49.40051054696184,8.684105187068095,49.425636690177804,4.730918355911805
44,8.72066373194947,49.409386196406906,8.756451257658044,49.41150568009517,2.598206100380067
45,8.723309393516441,49.36523329253597,8.646875461011923,49.40607925641755,7.153581656223904
47,8.642982987258796,49.401555451215664,8.745770149783928,49.37574324268047,7.969131124860644
48,8.644439456171186,49.43820247526684,8.759644141331197,49.399815336633225,9.357008824272567
49,8.589849216110272,49.42637733275601,8.752712472221393,49.43874414602625,11.849984693681753
51,8.67850559774245,49.38301023521492,8.73546892960889,49.38949008566701,4.1830342946105326
52,8.729495818339817,49.41246545787001,8.641218080372475,49.43676286265375,6.928566945670734
53,8.73975583600952,49.38278944694188,8.723842885644952,49.40284651335617,2.5084721132483976
54,8.708831002975,49.398115643969525,8.677737135212743,49.386430381972325,2.596936971350687
55,8.667625360737603,49.36266996644488,8.687826277437798,49.404272837925525,4.848594787561082
56,8.698984543031752,49.40504262470197,8.75162412940603,49.43534575815232,5.0812514844728
57,8.6533578407721,49.38880316404822,8.695532200266321,49.37572268120525,3.379601912777129
58,8.723187679130172,49.391692962590895,8.720098475940969,49.42810927532654,4.052926226357648
59,8.670295505197815,49.394668346023096,8.761983711915681,49.43259090933936,7.854943744302032
60,8.69920924026957,49.392875990305356,8.734669188463092,49.4482964930251,6.670753299018349
62,8.66205684965507,49.40758352614498,8.758409042399554,49.41198324830896,6.9836827244240824
63,8.728037442711074,49.41872170553299,8.636857966580799,49.408917604131446,6.681427236650831
64,8.611776435488233,49.366605932473924,8.6997072545198,49.41686732991371,8.464344491175202
65,8.727340494982093,49.437596770212785,8.62153679398932,49.409640391652836,8.254670349051294
66,8.698240881689289,49.37505938635598,8.637173125056831,49.41009458463863,5.887864164289542
67,8.601292707791595,49.418514689335254,8.703606386364243,49.36683604320328,9.367070945408875
68,8.679162820189005,49.39021975032705,8.714224465278944,49.4113430292078,3.455261291272914
69,8.584781781440324,49.422210254444714,8.698501457597985,49.403413112323,8.482957408077532
70,8.628058742504695,49.372189218663124,8.745626832603662,49.40657364830043,9.323020676667033
71,8.639314311069064,49.43859350395633,8.756489916326222,49.386912569527645,10.234797844745152
73,8.756451257658044,49.41150568009517,8.676115742662894,49.43918357546125,6.570936320598967
74,8.646875461011923,49.40607925641755,8.638837895157826,49.37323119245616,3.696253190556515
75,8.7045218355873,49.36313287512181,8.62216732470629,49.417041966396596,8.4482028416814
76,8.745770149783928,49.37574324268047,8.73564396992692,49.43398738967225,6.513674380971471
77,8.759644141331197,49.399815336633225,8.741580690057358,49.443764773794115,5.055418102499325
78,8.752712472221393,49.43874414602625,8.704357954928007,49.41106550427126,4.655770698333858
79,8.710989757957059,49.40506989490215,8.69250651907593,49.3610977338891,5.066054086915267
81,8.641218080372475,49.43676286265375,8.696354766921152,49.43419407185809,3.994670393569679
82,8.723842885644952,49.40284651335617,8.634838855338538,49.4354574270436,7.384393493712844
83,8.677737135212743,49.386430381972325,8.628684243293378,49.42059489309177,5.195743481935147
85,8.75162412940603,49.43534575815232,8.623856097708211,49.428069439994296,9.269213056861929
